[3.739s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.vfs.encoding.EncodingRegistry source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.739s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.vfs.encoding.EncodingManager source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.740s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.vfs.encoding.EncodingProjectManager source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.740s][info][class,load] org.jetbrains.kotlin.com.intellij.core.CoreEncodingProjectManager source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.740s][info][class,load] org.jetbrains.kotlin.com.intellij.core.CoreEncodingRegistry source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.741s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.DefaultASTFactory source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.741s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.ASTFactory source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.741s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.DefaultASTFactoryImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.741s][info][class,load] org.jetbrains.kotlin.com.intellij.util.CharTable source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.744s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.ASTNode source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.744s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.ReparseableASTNode source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.744s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.Iconable source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.744s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.ElementBase source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.745s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.TreeElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.745s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.CompositeElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.745s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.LazyParseableElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.746s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.FileASTNode source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.746s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.FileElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.746s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.CodeFragmentElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.746s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.DummyHolderElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.747s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.tree.IElementType source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.747s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.tree.ILazyParseableElementTypeBase source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.747s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.tree.ILazyParseableElementType source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.748s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.LeafElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.749s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.749s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiWhiteSpace source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.750s][info][class,load] org.jetbrains.kotlin.com.intellij.pom.Navigatable source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.750s][info][class,load] org.jetbrains.kotlin.com.intellij.navigation.NavigationItem source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.750s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.LeafPsiElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.750s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.PsiWhiteSpaceImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.752s][info][class,load] org.jetbrains.kotlin.com.intellij.model.psi.PsiExternalReferenceHost source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.752s][info][class,load] org.jetbrains.kotlin.com.intellij.model.psi.UrlReferenceHost source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.752s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiComment source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.753s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiLanguageInjectionHost source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.753s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.tree.PsiCommentImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.754s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.CharTableImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.755s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.CharTableImpl$StringHashToCharSequencesMap source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.764s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtilRt source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.764s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtil source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.765s][info][class,load] java.io.StringReader source: jrt:/java.base
[3.766s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtil$$Lambda$498/0x000000010036dc40 source: org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtil
[3.766s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtil$$Lambda$499/0x000000010036d040 source: org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtil
[3.766s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtil$$Lambda$500/0x000000010036d440 source: org.jetbrains.kotlin.com.intellij.openapi.util.text.StringUtil
[3.768s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.text.Strings source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.769s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.text.CharSequenceWithStringHash source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.769s][info][class,load] org.jetbrains.kotlin.com.intellij.util.text.CharSequenceBackedByArray source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.769s][info][class,load] org.jetbrains.kotlin.com.intellij.util.text.CharArrayCharSequence source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.771s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.CommonClassNames source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.772s][info][class,load] org.jetbrains.kotlin.com.intellij.util.ReflectionUtil source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.773s][info][class,load] sun.misc.Unsafe source: jrt:/jdk.unsupported
[3.774s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x000000010036c840 source: java.lang.invoke.LambdaForm
[3.774s][info][class,load] org.jetbrains.kotlin.com.intellij.util.ReflectionUtil$$Lambda$501/0x000000010036cc40 source: org.jetbrains.kotlin.com.intellij.util.ReflectionUtil
[3.774s][info][class,load] java.lang.reflect.AccessibleObject$$Lambda$502/0x000000010036c040 source: java.lang.reflect.AccessibleObject
[3.774s][info][class,load] jdk.internal.reflect.UnsafeQualifiedStaticObjectFieldAccessorImpl source: jrt:/java.base
[3.778s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.PsiBuilderFactory source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.779s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.impl.PsiBuilderFactoryImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.780s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.SyntaxTreeBuilder source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.781s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.util.UserDataHolderUnprotected source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.781s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.PsiBuilder source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.781s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.resolve.reference.ReferenceProvidersRegistry source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.782s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.resolve.reference.ReferenceProvidersRegistryImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.783s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiReferenceProvider source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.783s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.resolve.reference.ReferenceProvidersRegistry$1 source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.784s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiReferenceRegistrar source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.784s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.resolve.reference.TrackingReferenceRegistrar source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.785s][info][class,load] java.util.function.DoubleFunction source: jrt:/java.base
[3.785s][info][class,load] org.jetbrains.kotlin.it.unimi.dsi.fastutil.doubles.Double2ObjectFunction source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.787s][info][class,load] org.jetbrains.kotlin.it.unimi.dsi.fastutil.doubles.Double2ObjectMap source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.787s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.diagnostic.ExceptionWithAttachments source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.787s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.project.IndexNotReadyException source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.788s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.resolve.reference.PsiReferenceRegistrarImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.788s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.impl.source.resolve.reference.ReferenceProvidersRegistryImpl$2 source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.788s][info][class,load] org.jetbrains.kotlin.com.intellij.lang.MetaLanguage source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.789s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiReferenceContributor source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.789s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiReferenceProviderBean source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.790s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.stubs.StubTreeLoader source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.790s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.stubs.CoreStubTreeLoader source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.791s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.NavigatablePsiElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.792s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiNamedElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.792s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiCheckedRenameElement source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.793s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiFileSystemItem source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.794s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiFile source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.794s][info][class,load] org.jetbrains.kotlin.com.intellij.openapi.diagnostic.RuntimeExceptionWithAttachments source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.794s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.stubs.UpToDateStubIndexMismatch source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.794s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.stubs.ManyProjectsStubIndexMismatch source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.795s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.stubs.ObjectStubTree source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.795s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.stubs.StubTree source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.796s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiReferenceService source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
[3.796s][info][class,load] org.jetbrains.kotlin.com.intellij.psi.PsiReferenceServiceImpl source: file:/C:/Users/andre/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-compiler-embeddable/1.9.21/a8f2d2fed3fc195beef3fab4a7fd1a844e101f0e/kotlin-compiler-embeddable-1.9.21.jar
